sa,Soil_Type,Climate,Land_Type,N,P,K
rice,sandy,humid,irrigated,130,60,60
rice,sandy,humid,rainfed,120,60,60
rice,sandy,humid,dryland,120,60,60
rice,sandy,humid,upland,125,60,60
rice,sandy,dry,irrigated,130,60,65
rice,sandy,dry,rainfed,120,60,65
rice,sandy,dry,dryland,120,60,65
rice,sandy,dry,upland,125,60,65
rice,sandy,semi-arid,irrigated,130,60,63
rice,sandy,semi-arid,rainfed,120,60,63
rice,sandy,semi-arid,dryland,120,60,63
rice,sandy,semi-arid,upland,125,60,63
rice,clay,humid,irrigated,115,60,60
rice,clay,humid,rainfed,105,60,60
rice,clay,humid,dryland,105,60,60
rice,clay,humid,upland,110,60,60
rice,clay,dry,irrigated,115,60,65
rice,clay,dry,rainfed,105,60,65
rice,clay,dry,dryland,105,60,65
rice,clay,dry,upland,110,60,65
rice,clay,semi-arid,irrigated,115,60,63
rice,clay,semi-arid,rainfed,105,60,63
rice,clay,semi-arid,dryland,105,60,63
rice,clay,semi-arid,upland,110,60,63
rice,loamy,humid,irrigated,120,60,60
rice,loamy,humid,rainfed,110,60,60
rice,loamy,humid,dryland,110,60,60
rice,loamy,humid,upland,115,60,60
rice,loamy,dry,irrigated,120,60,65
rice,loamy,dry,rainfed,110,60,65
rice,loamy,dry,dryland,110,60,65
rice,loamy,dry,upland,115,60,65
rice,loamy,semi-arid,irrigated,120,60,63
rice,loamy,semi-arid,rainfed,110,60,63
rice,loamy,semi-arid,dryland,110,60,63
rice,loamy,semi-arid,upland,115,60,63
maize,sandy,humid,irrigated,110,50,50
maize,sandy,humid,rainfed,100,50,50
maize,sandy,humid,dryland,100,50,50
maize,sandy,humid,upland,105,50,50
maize,sandy,dry,irrigated,110,50,55
maize,sandy,dry,rainfed,100,50,55
maize,sandy,dry,dryland,100,50,55
maize,sandy,dry,upland,105,50,55
maize,sandy,semi-arid,irrigated,110,50,53
maize,sandy,semi-arid,rainfed,100,50,53
maize,sandy,semi-arid,dryland,100,50,53
maize,sandy,semi-arid,upland,105,50,53
maize,clay,humid,irrigated,95,50,50
maize,clay,humid,rainfed,85,50,50
maize,clay,humid,dryland,85,50,50
maize,clay,humid,upland,90,50,50
maize,clay,dry,irrigated,95,50,55
maize,clay,dry,rainfed,85,50,55
maize,clay,dry,dryland,85,50,55
maize,clay,dry,upland,90,50,55
maize,clay,semi-arid,irrigated,95,50,53
maize,clay,semi-arid,rainfed,85,50,53
maize,clay,semi-arid,dryland,85,50,53
maize,clay,semi-arid,upland,90,50,53
maize,loamy,humid,irrigated,100,50,50
maize,loamy,humid,rainfed,90,50,50
maize,loamy,humid,dryland,90,50,50
maize,loamy,humid,upland,95,50,50
maize,loamy,dry,irrigated,100,50,55
maize,loamy,dry,rainfed,90,50,55
maize,loamy,dry,dryland,90,50,55
maize,loamy,dry,upland,95,50,55
maize,loamy,semi-arid,irrigated,100,50,53
maize,loamy,semi-arid,rainfed,90,50,53
maize,loamy,semi-arid,dryland,90,50,53
maize,loamy,semi-arid,upland,95,50,53
wheat,sandy,humid,irrigated,100,45,45
wheat,sandy,humid,rainfed,90,45,45
wheat,sandy,humid,dryland,90,45,45
wheat,sandy,humid,upland,95,45,45
wheat,sandy,dry,irrigated,100,45,50
wheat,sandy,dry,rainfed,90,45,50
wheat,sandy,dry,dryland,90,45,50
wheat,sandy,dry,upland,95,45,50
wheat,sandy,semi-arid,irrigated,100,45,48
wheat,sandy,semi-arid,rainfed,90,45,48
wheat,sandy,semi-arid,dryland,90,45,48
wheat,sandy,semi-arid,upland,95,45,48
wheat,clay,humid,irrigated,85,45,45
wheat,clay,humid,rainfed,75,45,45
wheat,clay,humid,dryland,75,45,45
wheat,clay,humid,upland,80,45,45
wheat,clay,dry,irrigated,85,45,50
wheat,clay,dry,rainfed,75,45,50
wheat,clay,dry,dryland,75,45,50
wheat,clay,dry,upland,80,45,50
wheat,clay,semi-arid,irrigated,85,45,48
wheat,clay,semi-arid,rainfed,75,45,48
wheat,clay,semi-arid,dryland,75,45,48
wheat,clay,semi-arid,upland,80,45,48
wheat,loamy,humid,irrigated,90,45,45
wheat,loamy,humid,rainfed,80,45,45
wheat,loamy,humid,dryland,80,45,45
wheat,loamy,humid,upland,85,45,45
wheat,loamy,dry,irrigated,90,45,50
wheat,loamy,dry,rainfed,80,45,50
wheat,loamy,dry,dryland,80,45,50
wheat,loamy,dry,upland,85,45,50
wheat,loamy,semi-arid,irrigated,90,45,48
wheat,loamy,semi-arid,rainfed,80,45,48
wheat,loamy,semi-arid,dryland,80,45,48
wheat,loamy,semi-arid,upland,85,45,48
barley,sandy,humid,irrigated,90,40,40
barley,sandy,humid,rainfed,80,40,40
barley,sandy,humid,dryland,80,40,40
barley,sandy,humid,upland,85,40,40
barley,sandy,dry,irrigated,90,40,45
barley,sandy,dry,rainfed,80,40,45
barley,sandy,dry,dryland,80,40,45
barley,sandy,dry,upland,85,40,45
barley,sandy,semi-arid,irrigated,90,40,43
barley,sandy,semi-arid,rainfed,80,40,43
barley,sandy,semi-arid,dryland,80,40,43
barley,sandy,semi-arid,upland,85,40,43
barley,clay,humid,irrigated,75,40,40
barley,clay,humid,rainfed,65,40,40
barley,clay,humid,dryland,65,40,40
barley,clay,humid,upland,70,40,40
barley,clay,dry,irrigated,75,40,45
barley,clay,dry,rainfed,65,40,45
barley,clay,dry,dryland,65,40,45
barley,clay,dry,upland,70,40,45
barley,clay,semi-arid,irrigated,75,40,43
barley,clay,semi-arid,rainfed,65,40,43
barley,clay,semi-arid,dryland,65,40,43
barley,clay,semi-arid,upland,70,40,43
barley,loamy,humid,irrigated,80,40,40
barley,loamy,humid,rainfed,70,40,40
barley,loamy,humid,dryland,70,40,40
barley,loamy,humid,upland,75,40,40
barley,loamy,dry,irrigated,80,40,45
barley,loamy,dry,rainfed,70,40,45
barley,loamy,dry,dryland,70,40,45
barley,loamy,dry,upland,75,40,45
barley,loamy,semi-arid,irrigated,80,40,43
barley,loamy,semi-arid,rainfed,70,40,43
barley,loamy,semi-arid,dryland,70,40,43
barley,loamy,semi-arid,upland,75,40,43
millet,sandy,humid,irrigated,80,35,35
millet,sandy,humid,rainfed,70,35,35
millet,sandy,humid,dryland,70,35,35
millet,sandy,humid,upland,75,35,35
millet,sandy,dry,irrigated,80,35,40
millet,sandy,dry,rainfed,70,35,40
millet,sandy,dry,dryland,70,35,40
millet,sandy,dry,upland,75,35,40
millet,sandy,semi-arid,irrigated,80,35,38
millet,sandy,semi-arid,rainfed,70,35,38
millet,sandy,semi-arid,dryland,70,35,38
millet,sandy,semi-arid,upland,75,35,38
millet,clay,humid,irrigated,65,35,35
millet,clay,humid,rainfed,55,35,35
millet,clay,humid,dryland,55,35,35
millet,clay,humid,upland,60,35,35
millet,clay,dry,irrigated,65,35,40
millet,clay,dry,rainfed,55,35,40
millet,clay,dry,dryland,55,35,40
millet,clay,dry,upland,60,35,40
millet,clay,semi-arid,irrigated,65,35,38
millet,clay,semi-arid,rainfed,55,35,38
millet,clay,semi-arid,dryland,55,35,38
millet,clay,semi-arid,upland,60,35,38
millet,loamy,humid,irrigated,70,35,35
millet,loamy,humid,rainfed,60,35,35
millet,loamy,humid,dryland,60,35,35
millet,loamy,humid,upland,65,35,35
millet,loamy,dry,irrigated,70,35,40
millet,loamy,dry,rainfed,60,35,40
millet,loamy,dry,dryland,60,35,40
millet,loamy,dry,upland,65,35,40
millet,loamy,semi-arid,irrigated,70,35,38
millet,loamy,semi-arid,rainfed,60,35,38
millet,loamy,semi-arid,dryland,60,35,38
millet,loamy,semi-arid,upland,65,35,38
sorghum,sandy,humid,irrigated,90,40,40
sorghum,sandy,humid,rainfed,80,40,40
sorghum,sandy,humid,dryland,80,40,40
sorghum,sandy,humid,upland,85,40,40
sorghum,sandy,dry,irrigated,90,40,45
sorghum,sandy,dry,rainfed,80,40,45
sorghum,sandy,dry,dryland,80,40,45
sorghum,sandy,dry,upland,85,40,45
sorghum,sandy,semi-arid,irrigated,90,40,43
sorghum,sandy,semi-arid,rainfed,80,40,43
sorghum,sandy,semi-arid,dryland,80,40,43
sorghum,sandy,semi-arid,upland,85,40,43
sorghum,clay,humid,irrigated,75,40,40
sorghum,clay,humid,rainfed,65,40,40
sorghum,clay,humid,dryland,65,40,40
sorghum,clay,humid,upland,70,40,40
sorghum,clay,dry,irrigated,75,40,45
sorghum,clay,dry,rainfed,65,40,45
sorghum,clay,dry,dryland,65,40,45
sorghum,clay,dry,upland,70,40,45
sorghum,clay,semi-arid,irrigated,75,40,43
sorghum,clay,semi-arid,rainfed,65,40,43
sorghum,clay,semi-arid,dryland,65,40,43
sorghum,clay,semi-arid,upland,70,40,43
sorghum,loamy,humid,irrigated,80,40,40
sorghum,loamy,humid,rainfed,70,40,40
sorghum,loamy,humid,dryland,70,40,40
sorghum,loamy,humid,upland,75,40,40
sorghum,loamy,dry,irrigated,80,40,45
sorghum,loamy,dry,rainfed,70,40,45
sorghum,loamy,dry,dryland,70,40,45
sorghum,loamy,dry,upland,75,40,45
sorghum,loamy,semi-arid,irrigated,80,40,43
sorghum,loamy,semi-arid,rainfed,70,40,43
sorghum,loamy,semi-arid,dryland,70,40,43
sorghum,loamy,semi-arid,upland,75,40,43
cotton,sandy,humid,irrigated,120,60,60
cotton,sandy,humid,rainfed,110,60,60
cotton,sandy,humid,dryland,110,60,60
cotton,sandy,humid,upland,115,60,60
cotton,sandy,dry,irrigated,120,60,65
cotton,sandy,dry,rainfed,110,60,65
cotton,sandy,dry,dryland,110,60,65
cotton,sandy,dry,upland,115,60,65
cotton,sandy,semi-arid,irrigated,120,60,63
cotton,sandy,semi-arid,rainfed,110,60,63
cotton,sandy,semi-arid,dryland,110,60,63
cotton,sandy,semi-arid,upland,115,60,63
cotton,clay,humid,irrigated,105,60,60
cotton,clay,humid,rainfed,95,60,60
cotton,clay,humid,dryland,95,60,60
cotton,clay,humid,upland,100,60,60
cotton,clay,dry,irrigated,105,60,65
cotton,clay,dry,rainfed,95,60,65
cotton,clay,dry,dryland,95,60,65
cotton,clay,dry,upland,100,60,65
cotton,clay,semi-arid,irrigated,105,60,63
cotton,clay,semi-arid,rainfed,95,60,63
cotton,clay,semi-arid,dryland,95,60,63
cotton,clay,semi-arid,upland,100,60,63
cotton,loamy,humid,irrigated,110,60,60
cotton,loamy,humid,rainfed,100,60,60
cotton,loamy,humid,dryland,100,60,60
cotton,loamy,humid,upland,105,60,60
cotton,loamy,dry,irrigated,110,60,65
cotton,loamy,dry,rainfed,100,60,65
cotton,loamy,dry,dryland,100,60,65
cotton,loamy,dry,upland,105,60,65
cotton,loamy,semi-arid,irrigated,110,60,63
cotton,loamy,semi-arid,rainfed,100,60,63
cotton,loamy,semi-arid,dryland,100,60,63
cotton,loamy,semi-arid,upland,105,60,63
sugarcane,sandy,humid,irrigated,160,70,70
sugarcane,sandy,humid,rainfed,150,70,70
sugarcane,sandy,humid,dryland,150,70,70
sugarcane,sandy,humid,upland,155,70,70
sugarcane,sandy,dry,irrigated,160,70,75
sugarcane,sandy,dry,rainfed,150,70,75
sugarcane,sandy,dry,dryland,150,70,75
sugarcane,sandy,dry,upland,155,70,75
sugarcane,sandy,semi-arid,irrigated,160,70,73
sugarcane,sandy,semi-arid,rainfed,150,70,73
sugarcane,sandy,semi-arid,dryland,150,70,73
sugarcane,sandy,semi-arid,upland,155,70,73
sugarcane,clay,humid,irrigated,145,70,70
sugarcane,clay,humid,rainfed,135,70,70
sugarcane,clay,humid,dryland,135,70,70
sugarcane,clay,humid,upland,140,70,70
sugarcane,clay,dry,irrigated,145,70,75
sugarcane,clay,dry,rainfed,135,70,75
sugarcane,clay,dry,dryland,135,70,75
sugarcane,clay,dry,upland,140,70,75
sugarcane,clay,semi-arid,irrigated,145,70,73
sugarcane,clay,semi-arid,rainfed,135,70,73
sugarcane,clay,semi-arid,dryland,135,70,73
sugarcane,clay,semi-arid,upland,140,70,73
sugarcane,loamy,humid,irrigated,150,70,70
sugarcane,loamy,humid,rainfed,140,70,70
sugarcane,loamy,humid,dryland,140,70,70
sugarcane,loamy,humid,upland,145,70,70
sugarcane,loamy,dry,irrigated,150,70,75
sugarcane,loamy,dry,rainfed,140,70,75
sugarcane,loamy,dry,dryland,140,70,75
sugarcane,loamy,dry,upland,145,70,75
sugarcane,loamy,semi-arid,irrigated,150,70,73
sugarcane,loamy,semi-arid,rainfed,140,70,73
sugarcane,loamy,semi-arid,dryland,140,70,73
sugarcane,loamy,semi-arid,upland,145,70,73
soybean,sandy,humid,irrigated,70,40,40
soybean,sandy,humid,rainfed,60,40,40
soybean,sandy,humid,dryland,60,40,40
soybean,sandy,humid,upland,65,40,40
soybean,sandy,dry,irrigated,70,40,45
soybean,sandy,dry,rainfed,60,40,45
soybean,sandy,dry,dryland,60,40,45
soybean,sandy,dry,upland,65,40,45
soybean,sandy,semi-arid,irrigated,70,40,43
soybean,sandy,semi-arid,rainfed,60,40,43
soybean,sandy,semi-arid,dryland,60,40,43
soybean,sandy,semi-arid,upland,65,40,43
soybean,clay,humid,irrigated,55,40,40
soybean,clay,humid,rainfed,45,40,40
soybean,clay,humid,dryland,45,40,40
soybean,clay,humid,upland,50,40,40
soybean,clay,dry,irrigated,55,40,45
soybean,clay,dry,rainfed,45,40,45
soybean,clay,dry,dryland,45,40,45
soybean,clay,dry,upland,50,40,45
soybean,clay,semi-arid,irrigated,55,40,43
soybean,clay,semi-arid,rainfed,45,40,43
soybean,clay,semi-arid,dryland,45,40,43
soybean,clay,semi-arid,upland,50,40,43
soybean,loamy,humid,irrigated,60,40,40
soybean,loamy,humid,rainfed,50,40,40
soybean,loamy,humid,dryland,50,40,40
soybean,loamy,humid,upland,55,40,40
soybean,loamy,dry,irrigated,60,40,45
soybean,loamy,dry,rainfed,50,40,45
soybean,loamy,dry,dryland,50,40,45
soybean,loamy,dry,upland,55,40,45
soybean,loamy,semi-arid,irrigated,60,40,43
soybean,loamy,semi-arid,rainfed,50,40,43
soybean,loamy,semi-arid,dryland,50,40,43
soybean,loamy,semi-arid,upland,55,40,43
groundnut,sandy,humid,irrigated,60,40,40
groundnut,sandy,humid,rainfed,50,40,40
groundnut,sandy,humid,dryland,50,40,40
groundnut,sandy,humid,upland,55,40,40
groundnut,sandy,dry,irrigated,60,40,45
groundnut,sandy,dry,rainfed,50,40,45
groundnut,sandy,dry,dryland,50,40,45
groundnut,sandy,dry,upland,55,40,45
groundnut,sandy,semi-arid,irrigated,60,40,43
groundnut,sandy,semi-arid,rainfed,50,40,43
groundnut,sandy,semi-arid,dryland,50,40,43
groundnut,sandy,semi-arid,upland,55,40,43
groundnut,clay,humid,irrigated,45,40,40
groundnut,clay,humid,rainfed,35,40,40
groundnut,clay,humid,dryland,35,40,40
groundnut,clay,humid,upland,40,40,40
groundnut,clay,dry,irrigated,45,40,45
groundnut,clay,dry,rainfed,35,40,45
groundnut,clay,dry,dryland,35,40,45
groundnut,clay,dry,upland,40,40,45
groundnut,clay,semi-arid,irrigated,45,40,43
groundnut,clay,semi-arid,rainfed,35,40,43
groundnut,clay,semi-arid,dryland,35,40,43
groundnut,clay,semi-arid,upland,40,40,43
groundnut,loamy,humid,irrigated,50,40,40
groundnut,loamy,humid,rainfed,40,40,40
groundnut,loamy,humid,dryland,40,40,40
groundnut,loamy,humid,upland,45,40,40
groundnut,loamy,dry,irrigated,50,40,45
groundnut,loamy,dry,rainfed,40,40,45
groundnut,loamy,dry,dryland,40,40,45
groundnut,loamy,dry,upland,45,40,45
groundnut,loamy,semi-arid,irrigated,50,40,43
groundnut,loamy,semi-arid,rainfed,40,40,43
groundnut,loamy,semi-arid,dryland,40,40,43
groundnut,loamy,semi-arid,upland,45,40,43
sunflower,sandy,humid,irrigated,90,50,50
sunflower,sandy,humid,rainfed,80,50,50
sunflower,sandy,humid,dryland,80,50,50
sunflower,sandy,humid,upland,85,50,50
sunflower,sandy,dry,irrigated,90,50,55
sunflower,sandy,dry,rainfed,80,50,55
sunflower,sandy,dry,dryland,80,50,55
sunflower,sandy,dry,upland,85,50,55
sunflower,sandy,semi-arid,irrigated,90,50,53
sunflower,sandy,semi-arid,rainfed,80,50,53
sunflower,sandy,semi-arid,dryland,80,50,53
sunflower,sandy,semi-arid,upland,85,50,53
sunflower,clay,humid,irrigated,75,50,50
sunflower,clay,humid,rainfed,65,50,50
sunflower,clay,humid,dryland,65,50,50
sunflower,clay,humid,upland,70,50,50
sunflower,clay,dry,irrigated,75,50,55
sunflower,clay,dry,rainfed,65,50,55
sunflower,clay,dry,dryland,65,50,55
sunflower,clay,dry,upland,70,50,55
sunflower,clay,semi-arid,irrigated,75,50,53
sunflower,clay,semi-arid,rainfed,65,50,53
sunflower,clay,semi-arid,dryland,65,50,53
sunflower,clay,semi-arid,upland,70,50,53
sunflower,loamy,humid,irrigated,80,50,50
sunflower,loamy,humid,rainfed,70,50,50
sunflower,loamy,humid,dryland,70,50,50
sunflower,loamy,humid,upland,75,50,50
sunflower,loamy,dry,irrigated,80,50,55
sunflower,loamy,dry,rainfed,70,50,55
sunflower,loamy,dry,dryland,70,50,55
sunflower,loamy,dry,upland,75,50,55
