sa,Soil_Type,Climate,Land_Type,N,P,K
sunflower,loamy,semi-arid,irrigated,80,50,53
sunflower,loamy,semi-arid,rainfed,70,50,53
sunflower,loamy,semi-arid,dryland,70,50,53
sunflower,loamy,semi-arid,upland,75,50,53
mustard,sandy,humid,irrigated,80,40,40
mustard,sandy,humid,rainfed,70,40,40
mustard,sandy,humid,dryland,70,40,40
mustard,sandy,humid,upland,75,40,40
mustard,sandy,dry,irrigated,80,40,45
mustard,sandy,dry,rainfed,70,40,45
mustard,sandy,dry,dryland,70,40,45
mustard,sandy,dry,upland,75,40,45
mustard,sandy,semi-arid,irrigated,80,40,43
mustard,sandy,semi-arid,rainfed,70,40,43
mustard,sandy,semi-arid,dryland,70,40,43
mustard,sandy,semi-arid,upland,75,40,43
mustard,clay,humid,irrigated,65,40,40
mustard,clay,humid,rainfed,55,40,40
mustard,clay,humid,dryland,55,40,40
mustard,clay,humid,upland,60,40,40
mustard,clay,dry,irrigated,65,40,45
mustard,clay,dry,rainfed,55,40,45
mustard,clay,dry,dryland,55,40,45
mustard,clay,dry,upland,60,40,45
mustard,clay,semi-arid,irrigated,65,40,43
mustard,clay,semi-arid,rainfed,55,40,43
mustard,clay,semi-arid,dryland,55,40,43
mustard,clay,semi-arid,upland,60,40,43
mustard,loamy,humid,irrigated,70,40,40
mustard,loamy,humid,rainfed,60,40,40
mustard,loamy,humid,dryland,60,40,40
mustard,loamy,humid,upland,65,40,40
mustard,loamy,dry,irrigated,70,40,45
mustard,loamy,dry,rainfed,60,40,45
mustard,loamy,dry,dryland,60,40,45
mustard,loamy,dry,upland,65,40,45
mustard,loamy,semi-arid,irrigated,70,40,43
mustard,loamy,semi-arid,rainfed,60,40,43
mustard,loamy,semi-arid,dryland,60,40,43
mustard,loamy,semi-arid,upland,65,40,43
potato,sandy,humid,irrigated,130,60,80
potato,sandy,humid,rainfed,120,60,80
potato,sandy,humid,dryland,120,60,80
potato,sandy,humid,upland,125,60,80
potato,sandy,dry,irrigated,130,60,85
potato,sandy,dry,rainfed,120,60,85
potato,sandy,dry,dryland,120,60,85
potato,sandy,dry,upland,125,60,85
potato,sandy,semi-arid,irrigated,130,60,83
potato,sandy,semi-arid,rainfed,120,60,83
potato,sandy,semi-arid,dryland,120,60,83
potato,sandy,semi-arid,upland,125,60,83
potato,clay,humid,irrigated,115,60,80
potato,clay,humid,rainfed,105,60,80
potato,clay,humid,dryland,105,60,80
potato,clay,humid,upland,110,60,80
potato,clay,dry,irrigated,115,60,85
potato,clay,dry,rainfed,105,60,85
potato,clay,dry,dryland,105,60,85
potato,clay,dry,upland,110,60,85
potato,clay,semi-arid,irrigated,115,60,83
potato,clay,semi-arid,rainfed,105,60,83
potato,clay,semi-arid,dryland,105,60,83
potato,clay,semi-arid,upland,110,60,83
potato,loamy,humid,irrigated,120,60,80
potato,loamy,humid,rainfed,110,60,80
potato,loamy,humid,dryland,110,60,80
potato,loamy,humid,upland,115,60,80
potato,loamy,dry,irrigated,120,60,85
potato,loamy,dry,rainfed,110,60,85
potato,loamy,dry,dryland,110,60,85
potato,loamy,dry,upland,115,60,85
potato,loamy,semi-arid,irrigated,120,60,83
potato,loamy,semi-arid,rainfed,110,60,83
potato,loamy,semi-arid,dryland,110,60,83
potato,loamy,semi-arid,upland,115,60,83
tomato,sandy,humid,irrigated,120,50,60
tomato,sandy,humid,rainfed,110,50,60
tomato,sandy,humid,dryland,110,50,60
tomato,sandy,humid,upland,115,50,60
tomato,sandy,dry,irrigated,120,50,65
tomato,sandy,dry,rainfed,110,50,65
tomato,sandy,dry,dryland,110,50,65
tomato,sandy,dry,upland,115,50,65
tomato,sandy,semi-arid,irrigated,120,50,63
tomato,sandy,semi-arid,rainfed,110,50,63
tomato,sandy,semi-arid,dryland,110,50,63
tomato,sandy,semi-arid,upland,115,50,63
tomato,clay,humid,irrigated,105,50,60
tomato,clay,humid,rainfed,95,50,60
tomato,clay,humid,dryland,95,50,60
tomato,clay,humid,upland,100,50,60
tomato,clay,dry,irrigated,105,50,65
tomato,clay,dry,rainfed,95,50,65
tomato,clay,dry,dryland,95,50,65
tomato,clay,dry,upland,100,50,65
tomato,clay,semi-arid,irrigated,105,50,63
tomato,clay,semi-arid,rainfed,95,50,63
tomato,clay,semi-arid,dryland,95,50,63
tomato,clay,semi-arid,upland,100,50,63
tomato,loamy,humid,irrigated,110,50,60
tomato,loamy,humid,rainfed,100,50,60
tomato,loamy,humid,dryland,100,50,60
tomato,loamy,humid,upland,105,50,60
tomato,loamy,dry,irrigated,110,50,65
tomato,loamy,dry,rainfed,100,50,65
tomato,loamy,dry,dryland,100,50,65
tomato,loamy,dry,upland,105,50,65
tomato,loamy,semi-arid,irrigated,110,50,63
tomato,loamy,semi-arid,rainfed,100,50,63
tomato,loamy,semi-arid,dryland,100,50,63
tomato,loamy,semi-arid,upland,105,50,63
onion,sandy,humid,irrigated,110,50,50
onion,sandy,humid,rainfed,100,50,50
onion,sandy,humid,dryland,100,50,50
onion,sandy,humid,upland,105,50,50
onion,sandy,dry,irrigated,110,50,55
onion,sandy,dry,rainfed,100,50,55
onion,sandy,dry,dryland,100,50,55
onion,sandy,dry,upland,105,50,55
onion,sandy,semi-arid,irrigated,110,50,53
onion,sandy,semi-arid,rainfed,100,50,53
onion,sandy,semi-arid,dryland,100,50,53
onion,sandy,semi-arid,upland,105,50,53
onion,clay,humid,irrigated,95,50,50
onion,clay,humid,rainfed,85,50,50
onion,clay,humid,dryland,85,50,50
onion,clay,humid,upland,90,50,50
onion,clay,dry,irrigated,95,50,55
onion,clay,dry,rainfed,85,50,55
onion,clay,dry,dryland,85,50,55
onion,clay,dry,upland,90,50,55
onion,clay,semi-arid,irrigated,95,50,53
onion,clay,semi-arid,rainfed,85,50,53
onion,clay,semi-arid,dryland,85,50,53
onion,clay,semi-arid,upland,90,50,53
onion,loamy,humid,irrigated,100,50,50
onion,loamy,humid,rainfed,90,50,50
onion,loamy,humid,dryland,90,50,50
onion,loamy,humid,upland,95,50,50
onion,loamy,dry,irrigated,100,50,55
onion,loamy,dry,rainfed,90,50,55
onion,loamy,dry,dryland,90,50,55
onion,loamy,dry,upland,95,50,55
onion,loamy,semi-arid,irrigated,100,50,53
onion,loamy,semi-arid,rainfed,90,50,53
onion,loamy,semi-arid,dryland,90,50,53
onion,loamy,semi-arid,upland,95,50,53
chickpea,sandy,humid,irrigated,50,30,30
chickpea,sandy,humid,rainfed,40,30,30
chickpea,sandy,humid,dryland,40,30,30
chickpea,sandy,humid,upland,45,30,30
chickpea,sandy,dry,irrigated,50,30,35
chickpea,sandy,dry,rainfed,40,30,35
chickpea,sandy,dry,dryland,40,30,35
chickpea,sandy,dry,upland,45,30,35
chickpea,sandy,semi-arid,irrigated,50,30,33
chickpea,sandy,semi-arid,rainfed,40,30,33
chickpea,sandy,semi-arid,dryland,40,30,33
chickpea,sandy,semi-arid,upland,45,30,33
chickpea,clay,humid,irrigated,35,30,30
chickpea,clay,humid,rainfed,25,30,30
chickpea,clay,humid,dryland,25,30,30
chickpea,clay,humid,upland,30,30,30
chickpea,clay,dry,irrigated,35,30,35
chickpea,clay,dry,rainfed,25,30,35
chickpea,clay,dry,dryland,25,30,35
chickpea,clay,dry,upland,30,30,35
chickpea,clay,semi-arid,irrigated,35,30,33
chickpea,clay,semi-arid,rainfed,25,30,33
chickpea,clay,semi-arid,dryland,25,30,33
chickpea,clay,semi-arid,upland,30,30,33
chickpea,loamy,humid,irrigated,40,30,30
chickpea,loamy,humid,rainfed,30,30,30
chickpea,loamy,humid,dryland,30,30,30
chickpea,loamy,humid,upland,35,30,30
chickpea,loamy,dry,irrigated,40,30,35
chickpea,loamy,dry,rainfed,30,30,35
chickpea,loamy,dry,dryland,30,30,35
chickpea,loamy,dry,upland,35,30,35
chickpea,loamy,semi-arid,irrigated,40,30,33
chickpea,loamy,semi-arid,rainfed,30,30,33
chickpea,loamy,semi-arid,dryland,30,30,33
chickpea,loamy,semi-arid,upland,35,30,33
lentil,sandy,humid,irrigated,45,30,30
lentil,sandy,humid,rainfed,35,30,30
lentil,sandy,humid,dryland,35,30,30
lentil,sandy,humid,upland,40,30,30
lentil,sandy,dry,irrigated,45,30,35
lentil,sandy,dry,rainfed,35,30,35
lentil,sandy,dry,dryland,35,30,35
lentil,sandy,dry,upland,40,30,35
lentil,sandy,semi-arid,irrigated,45,30,33
lentil,sandy,semi-arid,rainfed,35,30,33
lentil,sandy,semi-arid,dryland,35,30,33
lentil,sandy,semi-arid,upland,40,30,33
lentil,clay,humid,irrigated,30,30,30
lentil,clay,humid,rainfed,20,30,30
lentil,clay,humid,dryland,20,30,30
lentil,clay,humid,upland,25,30,30
lentil,clay,dry,irrigated,30,30,35
lentil,clay,dry,rainfed,20,30,35
lentil,clay,dry,dryland,20,30,35
lentil,clay,dry,upland,25,30,35
lentil,clay,semi-arid,irrigated,30,30,33
lentil,clay,semi-arid,rainfed,20,30,33
lentil,clay,semi-arid,dryland,20,30,33
lentil,clay,semi-arid,upland,25,30,33
lentil,loamy,humid,irrigated,35,30,30
lentil,loamy,humid,rainfed,25,30,30
lentil,loamy,humid,dryland,25,30,30
lentil,loamy,humid,upland,30,30,30
lentil,loamy,dry,irrigated,35,30,35
lentil,loamy,dry,rainfed,25,30,35
lentil,loamy,dry,dryland,25,30,35
lentil,loamy,dry,upland,30,30,35
lentil,loamy,semi-arid,irrigated,35,30,33
lentil,loamy,semi-arid,rainfed,25,30,33
lentil,loamy,semi-arid,dryland,25,30,33
lentil,loamy,semi-arid,upland,30,30,33
pea,sandy,humid,irrigated,55,30,30
pea,sandy,humid,rainfed,45,30,30
pea,sandy,humid,dryland,45,30,30
pea,sandy,humid,upland,50,30,30
pea,sandy,dry,irrigated,55,30,35
pea,sandy,dry,rainfed,45,30,35
pea,sandy,dry,dryland,45,30,35
pea,sandy,dry,upland,50,30,35
pea,sandy,semi-arid,irrigated,55,30,33
pea,sandy,semi-arid,rainfed,45,30,33
pea,sandy,semi-arid,dryland,45,30,33
pea,sandy,semi-arid,upland,50,30,33
pea,clay,humid,irrigated,40,30,30
pea,clay,humid,rainfed,30,30,30
pea,clay,humid,dryland,30,30,30
pea,clay,humid,upland,35,30,30
pea,clay,dry,irrigated,40,30,35
pea,clay,dry,rainfed,30,30,35
pea,clay,dry,dryland,30,30,35
pea,clay,dry,upland,35,30,35
pea,clay,semi-arid,irrigated,40,30,33
pea,clay,semi-arid,rainfed,30,30,33
pea,clay,semi-arid,dryland,30,30,33
pea,clay,semi-arid,upland,35,30,33
pea,loamy,humid,irrigated,45,30,30
pea,loamy,humid,rainfed,35,30,30
pea,loamy,humid,dryland,35,30,30
pea,loamy,humid,upland,40,30,30
pea,loamy,dry,irrigated,45,30,35
pea,loamy,dry,rainfed,35,30,35
pea,loamy,dry,dryland,35,30,35
pea,loamy,dry,upland,40,30,35
pea,loamy,semi-arid,irrigated,45,30,33
pea,loamy,semi-arid,rainfed,35,30,33
pea,loamy,semi-arid,dryland,35,30,33
pea,loamy,semi-arid,upland,40,30,33
coffee,sandy,humid,irrigated,110,50,50
coffee,sandy,humid,rainfed,100,50,50
coffee,sandy,humid,dryland,100,50,50
coffee,sandy,humid,upland,105,50,50
coffee,sandy,dry,irrigated,110,50,55
coffee,sandy,dry,rainfed,100,50,55
coffee,sandy,dry,dryland,100,50,55
coffee,sandy,dry,upland,105,50,55
coffee,sandy,semi-arid,irrigated,110,50,53
coffee,sandy,semi-arid,rainfed,100,50,53
coffee,sandy,semi-arid,dryland,100,50,53
coffee,sandy,semi-arid,upland,105,50,53
coffee,clay,humid,irrigated,95,50,50
coffee,clay,humid,rainfed,85,50,50
coffee,clay,humid,dryland,85,50,50
coffee,clay,humid,upland,90,50,50
coffee,clay,dry,irrigated,95,50,55
coffee,clay,dry,rainfed,85,50,55
coffee,clay,dry,dryland,85,50,55
coffee,clay,dry,upland,90,50,55
coffee,clay,semi-arid,irrigated,95,50,53
coffee,clay,semi-arid,rainfed,85,50,53
coffee,clay,semi-arid,dryland,85,50,53
coffee,clay,semi-arid,upland,90,50,53
coffee,loamy,humid,irrigated,100,50,50
coffee,loamy,humid,rainfed,90,50,50
coffee,loamy,humid,dryland,90,50,50
coffee,loamy,humid,upland,95,50,50
coffee,loamy,dry,irrigated,100,50,55
coffee,loamy,dry,rainfed,90,50,55
coffee,loamy,dry,dryland,90,50,55
coffee,loamy,dry,upland,95,50,55
coffee,loamy,semi-arid,irrigated,100,50,53
coffee,loamy,semi-arid,rainfed,90,50,53
coffee,loamy,semi-arid,dryland,90,50,53
coffee,loamy,semi-arid,upland,95,50,53
tea,sandy,humid,irrigated,130,60,60
tea,sandy,humid,rainfed,120,60,60
tea,sandy,humid,dryland,120,60,60
tea,sandy,humid,upland,125,60,60
tea,sandy,dry,irrigated,130,60,65
tea,sandy,dry,rainfed,120,60,65
tea,sandy,dry,dryland,120,60,65
tea,sandy,dry,upland,125,60,65
tea,sandy,semi-arid,irrigated,130,60,63
tea,sandy,semi-arid,rainfed,120,60,63
tea,sandy,semi-arid,dryland,120,60,63
tea,sandy,semi-arid,upland,125,60,63
tea,clay,humid,irrigated,115,60,60
tea,clay,humid,rainfed,105,60,60
tea,clay,humid,dryland,105,60,60
tea,clay,humid,upland,110,60,60
tea,clay,dry,irrigated,115,60,65
tea,clay,dry,rainfed,105,60,65
tea,clay,dry,dryland,105,60,65
tea,clay,dry,upland,110,60,65
tea,clay,semi-arid,irrigated,115,60,63
tea,clay,semi-arid,rainfed,105,60,63
tea,clay,semi-arid,dryland,105,60,63
tea,clay,semi-arid,upland,110,60,63
tea,loamy,humid,irrigated,120,60,60
tea,loamy,humid,rainfed,110,60,60
tea,loamy,humid,dryland,110,60,60
tea,loamy,humid,upland,115,60,60
tea,loamy,dry,irrigated,120,60,65
tea,loamy,dry,rainfed,110,60,65
tea,loamy,dry,dryland,110,60,65
tea,loamy,dry,upland,115,60,65
tea,loamy,semi-arid,irrigated,120,60,63
tea,loamy,semi-arid,rainfed,110,60,63
tea,loamy,semi-arid,dryland,110,60,63
tea,loamy,semi-arid,upland,115,60,63
banana,sandy,humid,irrigated,160,70,70
banana,sandy,humid,rainfed,150,70,70
banana,sandy,humid,dryland,150,70,70
banana,sandy,humid,upland,155,70,70
banana,sandy,dry,irrigated,160,70,75
banana,sandy,dry,rainfed,150,70,75
banana,sandy,dry,dryland,150,70,75
banana,sandy,dry,upland,155,70,75
banana,sandy,semi-arid,irrigated,160,70,73
banana,sandy,semi-arid,rainfed,150,70,73
banana,sandy,semi-arid,dryland,150,70,73
banana,sandy,semi-arid,upland,155,70,73
banana,clay,humid,irrigated,145,70,70
banana,clay,humid,rainfed,135,70,70
banana,clay,humid,dryland,135,70,70
banana,clay,humid,upland,140,70,70
banana,clay,dry,irrigated,145,70,75
banana,clay,dry,rainfed,135,70,75
banana,clay,dry,dryland,135,70,75
banana,clay,dry,upland,140,70,75
banana,clay,semi-arid,irrigated,145,70,73
banana,clay,semi-arid,rainfed,135,70,73
banana,clay,semi-arid,dryland,135,70,73
banana,clay,semi-arid,upland,140,70,73
banana,loamy,humid,irrigated,150,70,70
banana,loamy,humid,rainfed,140,70,70
banana,loamy,humid,dryland,140,70,70
banana,loamy,humid,upland,145,70,70
banana,loamy,dry,irrigated,150,70,75
banana,loamy,dry,rainfed,140,70,75
banana,loamy,dry,dryland,140,70,75
banana,loamy,dry,upland,145,70,75
banana,loamy,semi-arid,irrigated,150,70,73
banana,loamy,semi-arid,rainfed,140,70,73
banana,loamy,semi-arid,dryland,140,70,73
banana,loamy,semi-arid,upland,145,70,73
coconut,sandy,humid,irrigated,140,60,60
coconut,sandy,humid,rainfed,130,60,60
coconut,sandy,humid,dryland,130,60,60
coconut,sandy,humid,upland,135,60,60
coconut,sandy,dry,irrigated,140,60,65
coconut,sandy,dry,rainfed,130,60,65
coconut,sandy,dry,dryland,130,60,65
coconut,sandy,dry,upland,135,60,65
coconut,sandy,semi-arid,irrigated,140,60,63
coconut,sandy,semi-arid,rainfed,130,60,63
coconut,sandy,semi-arid,dryland,130,60,63
coconut,sandy,semi-arid,upland,135,60,63
coconut,clay,humid,irrigated,125,60,60
coconut,clay,humid,rainfed,115,60,60
coconut,clay,humid,dryland,115,60,60
coconut,clay,humid,upland,120,60,60
coconut,clay,dry,irrigated,125,60,65
coconut,clay,dry,rainfed,115,60,65
coconut,clay,dry,dryland,115,60,65
coconut,clay,dry,upland,120,60,65
coconut,clay,semi-arid,irrigated,125,60,63
coconut,clay,semi-arid,rainfed,115,60,63
coconut,clay,semi-arid,dryland,115,60,63
coconut,clay,semi-arid,upland,120,60,63
coconut,loamy,humid,irrigated,130,60,60
coconut,loamy,humid,rainfed,120,60,60
coconut,loamy,humid,dryland,120,60,60
coconut,loamy,humid,upland,125,60,60
coconut,loamy,dry,irrigated,130,60,65
coconut,loamy,dry,rainfed,120,60,65
coconut,loamy,dry,dryland,120,60,65
coconut,loamy,dry,upland,125,60,65
coconut,loamy,semi-arid,irrigated,130,60,63
coconut,loamy,semi-arid,rainfed,120,60,63
coconut,loamy,semi-arid,dryland,120,60,63
coconut,loamy,semi-arid,upland,125,60,63
